1110793,BEANS - CANNED GLASS & MW VARIETY BEANS - KIDNEY PINTO,"['beans', 'glass', 'variety', 'kidney', 'pinto']","Stewed variety meats, Puerto Rican style (mostly liver) (Gandinga)","['stewed', 'variety', 'meats', 'puerto', 'rican', 'style', 'mostly', 'liver', 'gandinga']",201.0,110.0,0.514,0.512,1.254,1.0,15.78,338.0,1.91,2.48,3669.0,27.45,0.48700000000000004,0.0,4.8
912681,VEGETABLES - ALL OTHERS GREENS,"['vegetables', 'others', 'greens']","Chicken or turkey garden salad with cheese (chicken and/or turkey, cheese, lettuce and/or greens, tomato and/or carrots, other vegetables), no dressing","['chicken', 'turkey', 'garden', 'salad', 'cheese', 'lettuce', 'greens', 'tomato', 'carrots', 'vegetables', 'dressing']",32.0,96.0,1.27,0.40299999999999997,2.209,1.2,11.08,105.0,1.1,4.45,189.0,0.2,0.21600000000000003,0.0,80.7
969866,CHICKEN CHICKEN WINGS,"['chicken', 'wings']","Chicken, back","['chicken', 'back']",87.0,298.0,8.221,4.582,5.772,0.0,25.73,409.0,0.0,20.8,104.0,0.27,0.268,0.0,4.9
939636,CHICKEN CHICKEN DRUMS,"['chicken', 'drums']","Chicken, back","['chicken', 'back']",87.0,298.0,8.221,4.582,5.772,0.0,25.73,409.0,0.0,20.8,104.0,0.27,0.268,0.0,4.9
1014948,COOKIES COOKIES: REGULAR,"['cookies', 'regular']","Eggnog, regular","['eggnog', 'regular']",59.0,88.0,1.3019999999999998,0.198,2.591,0.0,4.55,54.0,8.05,4.19,59.0,0.45,0.05,0.0,0.3
1102959,FRZN ICE ICE - CRUSHED/CUBED,"['ice', 'crushed', 'cubed']",Ice pop,"['ice', 'pop']",0.0,79.0,0.051,0.016,0.013000000000000001,0.0,0.0,7.0,13.66,0.24,0.0,0.0,0.0,0.0,0.0
1043751,DELI MEATS MEAT:HAM BULK,"['meats', 'meat', 'ham']","Cheeseburger, 1/4 lb meat, with ham, on bun","['cheeseburger', 'meat', 'ham', 'bun']",56.0,278.0,5.724,1.208,6.568,0.5,18.3,766.0,2.47,15.38,32.0,1.41,0.251,0.0,2.7
1018740,DELI MEATS MEAT:HAM BULK,"['meats', 'meat', 'ham']","Cheeseburger, 1/4 lb meat, with ham, on bun","['cheeseburger', 'meat', 'ham', 'bun']",56.0,278.0,5.724,1.208,6.568,0.5,18.3,766.0,2.47,15.38,32.0,1.41,0.251,0.0,2.7
883003,DELI MEATS MEAT:HAM BULK,"['meats', 'meat', 'ham']","Cheeseburger, 1/4 lb meat, with ham, on bun","['cheeseburger', 'meat', 'ham', 'bun']",56.0,278.0,5.724,1.208,6.568,0.5,18.3,766.0,2.47,15.38,32.0,1.41,0.251,0.0,2.7
854405,MEAT - MISC BREAST - BONELESS(IQF),"['meat', 'misc', 'breast', 'boneless']","Turkey or chicken breast, prepackaged or deli, luncheon meat","['turkey', 'chicken', 'breast', 'prepackaged', 'luncheon', 'meat']",50.0,100.0,0.813,0.503,0.318,0.0,16.33,922.0,3.28,2.37,0.0,0.37,0.41,0.0,0.0
839419,MEAT - MISC BREAST - BONELESS(IQF),"['meat', 'misc', 'breast', 'boneless']","Turkey or chicken breast, prepackaged or deli, luncheon meat","['turkey', 'chicken', 'breast', 'prepackaged', 'luncheon', 'meat']",50.0,100.0,0.813,0.503,0.318,0.0,16.33,922.0,3.28,2.37,0.0,0.37,0.41,0.0,0.0
965267,MELONS WATERMELON SEEDLESS WHOLE,"['melons', 'watermelon', 'seedless']","Grapes, seedless, cooked or canned, in heavy syrup","['grapes', 'seedless', 'cooked', 'heavy', 'syrup']",0.0,76.0,0.004,0.03,0.033,0.6,0.48,5.0,19.05,0.1,3.0,0.0,0.065,0.0,9.8
861445,CHICKEN/POULTRY CHIX: VALUE ADDED (HOT),"['chicken', 'poultry', 'chix', 'value', 'hot']","Frankfurter or hot dog, chicken","['frankfurter', 'hot', 'dog', 'chicken']",101.0,228.0,5.835,3.898,3.785,0.0,16.5,1038.0,3.17,16.16,0.0,0.49,0.275,0.0,0.0
993638,CHICKEN/POULTRY CHIX:FRD 8PC/CUT UP (HOT),"['chicken', 'poultry', 'chix', 'frd', 'hot']","Frankfurter or hot dog, chicken","['frankfurter', 'hot', 'dog', 'chicken']",101.0,228.0,5.835,3.898,3.785,0.0,16.5,1038.0,3.17,16.16,0.0,0.49,0.275,0.0,0.0
1022981,VEGETABLES - SHELF STABLE TOMATO PASTE,"['vegetables', 'tomato', 'paste']",Tomato aspic,"['tomato', 'aspic']",0.0,28.0,0.006,0.023,0.02,0.3,2.57,201.0,3.54,0.25,18.0,0.0,0.059000000000000004,0.0,1.8
835098,POTATOES POTATOES RED (BULK&BAG),"['potatoes', 'red']","Stewed red beans with pig's feet and potatoes, Puerto Rican style","['stewed', 'red', 'beans', 'pig', 'feet', 'potatoes', 'puerto', 'rican', 'style']",33.0,151.0,4.309,1.214,1.945,2.0,9.47,311.0,0.8,8.27,3.0,0.08,0.10800000000000001,0.0,4.4
1126310,CAT FOOD CANNED CAT FOOD (9 LIVES/FRISK,"['cat', 'food', 'lives', 'frisk']","Crackers, baby food","['crackers', 'baby', 'food']",0.0,477.0,15.779000000000002,1.022,1.966,4.0,8.4,571.0,13.0,19.6,179.0,0.0,0.12,7.55,7.1
1128016,MEAT - SHELF STABLE CHILI: CANNED,"['meat', 'chili']",Vegetarian chili (made with meat substitute),"['vegetarian', 'chili', 'meat', 'substitute']",0.0,107.0,0.8390000000000001,1.361,0.48700000000000004,4.4,7.44,248.0,2.55,2.93,19.0,0.41,0.309,0.0,5.1
897125,CHEESE GRATED CHEESE,"['cheese', 'grated']","Cheese, Parmesan, dry grated","['cheese', 'parmesan', 'grated']",86.0,420.0,7.13,1.386,15.370999999999999,0.0,28.42,1804.0,0.07,27.84,262.0,1.4,0.081,0.0,1.7
865456,CHEESE LOAF CHEESE,"['cheese', 'loaf']",Ham and cheese loaf,"['ham', 'cheese', 'loaf']",58.0,241.0,8.59,2.022,6.966,0.0,13.6,1000.0,0.0,18.7,0.0,0.81,0.26,0.0,0.0
867188,FROZEN PIE/DESSERTS FRZN WHIPPED TOPPING,"['pie', 'desserts', 'whipped', 'topping']","Ice cream pie, with cookie crust, fudge topping, and whipped cream","['ice', 'cream', 'pie', 'cookie', 'crust', 'fudge', 'topping', 'whipped']",24.0,303.0,5.6610000000000005,0.63,6.648,1.4,3.96,214.0,24.01,13.84,63.0,0.21,0.043,0.0,4.9
995876,FROZEN BREAD/DOUGH FRZN GARLIC BREAD/TOAST/STICKS,"['bread', 'dough', 'garlic', 'toast', 'sticks']","Bread, garlic","['bread', 'garlic']",0.0,380.0,5.075,5.91,5.74,2.7,9.09,591.0,4.01,18.05,13.0,0.09,0.081,0.0,32.1
1096343,FRZN VEGETABLE/VEG DSH FRZN BAGGED VEGETABLES - PLAIN,"['vegetable', 'veg', 'dsh', 'bagged', 'vegetables', 'plain']",Vegetable tempura,"['vegetable', 'tempura']",36.0,228.0,6.272,6.018,2.295,1.6,3.6,12.0,1.52,15.19,60.0,0.06,0.098,0.0,28.0
905539,DINNER SAUSAGE SMOKED/COOKED,"['dinner', 'sausage', 'smoked', 'cooked']","Frozen dinner, NFS","['dinner', 'nfs']",40.0,147.0,2.958,0.39,4.178,1.3,6.93,267.0,1.62,8.42,46.0,0.61,0.17800000000000002,0.0,4.2
905913,VEGETABLES - SHELF STABLE TOMATOES: STEWED/DICED/CRMD,"['vegetables', 'tomatoes', 'stewed', 'diced', 'crmd']","Lettuce, salad with assorted vegetables including tomatoes and/or carrots, no dressing","['lettuce', 'salad', 'assorted', 'vegetables', 'including', 'tomatoes', 'carrots', 'dressing']",0.0,21.0,0.013999999999999999,0.092,0.037000000000000005,1.8,1.2,30.0,1.88,0.2,231.0,0.0,0.087,0.0,107.1
