PRODUCT_ID,DEPARTMENT,dunn_name,dunn_ingredients,nut_name,nut_ingredients,cholesterol,energy,fatty acids total monounsaturated,fatty acids total polyunsaturated,fatty acids total saturated,fiber,protein,sodium,sugars,total lipid,vitamin a,vitamin b-12,vitamin b-6,vitamin e,vitamin k
826243,GROCERY,SOUP AUTHENTIC SOUPS BOUILLONS,"['authent', 'soup', 'bouillon']",Oxtail soup,"['oxtail', 'soup']",31.0,85.0,1.861,0.179,2.2119999999999997,0.3,8.4,139.0,0.44,4.87,34.0,0.65,0.09300000000000001,0.0,10.2
28304,GROCERY,SOUP CONDENSED SOUP,"['condens', 'soup']",Oxtail soup,"['oxtail', 'soup']",31.0,85.0,1.861,0.179,2.2119999999999997,0.3,8.4,139.0,0.44,4.87,34.0,0.65,0.09300000000000001,0.0,10.2
40694,GROCERY,SOUP DRY SOUP,['soup'],Oxtail soup,"['oxtail', 'soup']",31.0,85.0,1.861,0.179,2.2119999999999997,0.3,8.4,139.0,0.44,4.87,34.0,0.65,0.09300000000000001,0.0,10.2
294362,GROCERY,SOUP MICROWAVABLE SOUPS,"['microwav', 'soup']",Oxtail soup,"['oxtail', 'soup']",31.0,85.0,1.861,0.179,2.2119999999999997,0.3,8.4,139.0,0.44,4.87,34.0,0.65,0.09300000000000001,0.0,10.2
1116929,GROCERY,SPICES & EXTRACTS AUTHENTIC SOUPS BOUILLONS,"['authent', 'soup', 'bouillon']",Oxtail soup,"['oxtail', 'soup']",31.0,85.0,1.861,0.179,2.2119999999999997,0.3,8.4,139.0,0.44,4.87,34.0,0.65,0.09300000000000001,0.0,10.2
842993,GROCERY,HISPANIC AUTHENTIC VEGETABLES AND FOODS,"['authent', 'veget', 'food']","Macaroni with vegetables, baby food, strained","['macaroni', 'veget', 'babi', 'food', 'strain']",5.0,60.0,0.58,0.14400000000000002,1.23,1.5,1.7,11.0,1.2,2.1,41.0,0.0,0.11,0.0,2.1
929999,GROCERY,HISPANIC GREEN OLIVES,"['green', 'oliv']","Olives, green","['oliv', 'green']",0.0,145.0,11.314,1.307,2.029,3.3,1.03,1556.0,0.54,15.32,20.0,0.0,0.031,0.0,1.4
43210,GROCERY,OLIVES GREEN OLIVES,"['green', 'oliv']","Olives, green","['oliv', 'green']",0.0,145.0,11.314,1.307,2.029,3.3,1.03,1556.0,0.54,15.32,20.0,0.0,0.031,0.0,1.4
136050,PRODUCE,VEGETABLES - ALL OTHERS GREENS,['green'],"Olives, green","['oliv', 'green']",0.0,145.0,11.314,1.307,2.029,3.3,1.03,1556.0,0.54,15.32,20.0,0.0,0.031,0.0,1.4
27633,GROCERY,HISPANIC MEXICAN BEANS REFRIED,"['mexican', 'bean', 'refri']","Chili beans, barbecue beans, ranch style beans or Mexican- style beans","['chili', 'bean', 'barbecu', 'ranch', 'style', 'mexican']",0.0,97.0,0.077,0.555,0.145,4.2,5.0,725.0,5.25,1.0,1.0,0.01,0.27,0.0,0.4
52193,GROCERY,HISPANIC MEXICAN PEPPERS CHILIES,"['mexican', 'pepper', 'chili']","Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)","['stew', 'bean', 'pork', 'tomato', 'chili', 'pepper', 'mexican', 'style', 'frijol', 'charra']",10.0,136.0,3.862,1.177,2.997,1.9,5.48,257.0,0.78,8.46,6.0,0.08,0.11,0.0,2.1
911548,GROCERY,PICKLE/RELISH/PKLD VEG MEXICAN PEPPERS CHILIES,"['mexican', 'pepper', 'chili']","Stewed beans with pork, tomatoes, and chili peppers, Mexican style (Frijoles a la charra)","['stew', 'bean', 'pork', 'tomato', 'chili', 'pepper', 'mexican', 'style', 'frijol', 'charra']",10.0,136.0,3.862,1.177,2.997,1.9,5.48,257.0,0.78,8.46,6.0,0.08,0.11,0.0,2.1
34341,GROCERY,HISPANIC MEXICAN SAUCESSALSAPICANTEE,"['mexican', 'saucessalsapicante']","Roll, Mexican, bolillo","['roll', 'mexican', 'bolillo']",1.0,318.0,2.658,1.022,1.401,2.2,10.65,506.0,3.55,5.8,1.0,0.13,0.105,0.0,10.9
51255,GROCERY,HISPANIC MEXICAN TACO TOSTADO SHELLS,"['mexican', 'taco', 'tostado', 'shell']","Roll, Mexican, bolillo","['roll', 'mexican', 'bolillo']",1.0,318.0,2.658,1.022,1.401,2.2,10.65,506.0,3.55,5.8,1.0,0.13,0.105,0.0,10.9
8155870,MEAT-PCKGD,MEAT - MISC MEXICAN SAUCESSALSAPICANTEE,"['mexican', 'saucessalsapicante']","Roll, Mexican, bolillo","['roll', 'mexican', 'bolillo']",1.0,318.0,2.658,1.022,1.401,2.2,10.65,506.0,3.55,5.8,1.0,0.13,0.105,0.0,10.9
851800,DELI,SALADS/DIPS MEXICAN SAUCESSALSAPICANTEE,"['mexican', 'saucessalsapicante']","Roll, Mexican, bolillo","['roll', 'mexican', 'bolillo']",1.0,318.0,2.658,1.022,1.401,2.2,10.65,506.0,3.55,5.8,1.0,0.13,0.105,0.0,10.9
32857,GROCERY,HISPANIC MEXICAN SEASONING MIXES,"['mexican', 'season', 'mix']","Stewed, seasoned, ground beef, Mexican style (Picadillo de carne de rez)","['stew', 'season', 'ground', 'beef', 'mexican', 'style', 'picadillo', 'carn', 'rez']",54.0,194.0,6.476,0.4,5.559,0.2,13.5,231.0,0.41,14.58,6.0,1.23,0.15,0.0,2.2
826868,GROCERY,HISPANIC ORIENTAL NOODLES RICE,"['orient', 'noodl', 'rice']","Chow fun rice noodles, cooked, NS as to fat added in cooking","['chow', 'fun', 'rice', 'noodl', 'cook', 'fat', 'cook']",0.0,107.0,0.026000000000000002,0.023,0.023,1.0,1.78,250.0,0.03,0.2,0.0,0.0,0.006,0.0,0.0
8155937,GROCERY,HISPANIC SAL: DESSERTS-PREPACK,"['sal', 'dessert', 'prepack']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
822325,GROCERY,MISC WINE DESSERTS & VERMOUTH,"['dessert', 'vermouth']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
1105747,DELI,PREPARED FOOD PREP FD: DESSERTS (COLD),"['prep', 'dessert', 'cold']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
252963,DELI,SALADS/DIPS SAL: DESSERTS-BULK,"['sal', 'dessert']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
97247,DELI,SALADS/DIPS SAL: DESSERTS-PREPACK,"['sal', 'dessert', 'prepack']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
164764,PASTRY,SWEET GOODS & SNACKS SW GDS: SPECIALTY DESSERTS,"['specialti', 'dessert']",Gelatin dessert,"['gelatin', 'dessert']",0.0,62.0,0.0,0.0,0.0,0.0,1.22,75.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0
60558,GROCERY,HOT CEREAL GRITS,['grit'],"Grits, cooked, corn or hominy, regular, fat not added in cooking","['grit', 'cook', 'corn', 'homini', 'regular', 'fat', 'cook']",0.0,45.0,0.039,0.10800000000000001,0.042,0.6,0.94,133.0,0.07,0.22,0.0,0.0,0.026000000000000002,0.0,0.0
43113,GROCERY,HOT CEREAL INSTANT OATMEAL,"['instant', 'oatmeal']","Oatmeal, cooked, instant, fat not added in cooking","['oatmeal', 'cook', 'instant', 'fat', 'cook']",0.0,87.0,0.429,0.479,0.235,2.1,2.48,87.0,3.88,1.34,135.0,0.0,0.138,0.0,0.5
29037,GROCERY,HOT CEREAL STANDARD OATMEAL,"['standard', 'oatmeal']","Muffin, oatmeal","['muffin', 'oatmeal']",55.0,362.0,7.356,6.959,3.0860000000000003,1.5,6.34,409.0,20.82,18.24,41.0,0.2,0.049,0.0,18.6
613839,MEAT-PCKGD,HOT DOGS HOT DOGS-BEEF,"['hot', 'dog', 'beef']","Frankfurter or hot dog, beef","['frankfurt', 'hot', 'dog', 'beef']",57.0,327.0,12.372,0.7709999999999999,11.15,0.0,11.87,1003.0,1.39,29.04,0.0,1.25,0.157,0.0,1.9
85142,GROCERY,HOUSEHOLD CLEANG NEEDS BATHROOM CLEANERS - GENERAL,"['bathroom', 'cleaner', 'gener']",General Tso chicken,"['gener', 'tso', 'chicken']",53.0,295.0,3.8789999999999996,7.501,2.76,0.9,12.9,435.0,11.6,16.36,11.0,0.22,0.20199999999999999,0.0,38.2
898365,GROCERY,HOUSEHOLD CLEANG NEEDS FLOOR - HARD SURFACE,"['floor', 'hard', 'surfac']",Hard cider,"['hard', 'cider']",0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,5.92,0.0,1.0,0.0,0.021,0.0,1.1
12692540,PRODUCE,ORGANICS FRUIT & VEGETABLES CIDER,['cider'],Hard cider,"['hard', 'cider']",0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,5.92,0.0,1.0,0.0,0.021,0.0,1.1
84877,PRODUCE,PROCESSED CIDER,['cider'],Hard cider,"['hard', 'cider']",0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,5.92,0.0,1.0,0.0,0.021,0.0,1.1
836878,GROCERY,HOUSEHOLD CLEANG NEEDS SALT/WATER CONDITIONERS,"['salt', 'water', 'condition']","Green banana, cooked (in salt water)","['green', 'banana', 'cook', 'salt', 'water']",0.0,88.0,0.032,0.073,0.111,2.6,1.08,232.0,12.16,0.33,2.0,0.0,0.32799999999999996,0.0,0.5
820320,GROCERY,IMPORTED WINE FRENCH WINES,"['french', 'wine']",French cruller,"['french', 'cruller']",11.0,412.0,10.446,2.285,4.667,1.2,3.1,345.0,35.11,18.3,2.0,0.05,0.02,0.0,8.0
820433,GROCERY,IMPORTED WINE ITALIAN WINES,"['italian', 'wine']",Italian sausage,"['italian', 'sausag']",57.0,344.0,17.108,3.5180000000000002,10.195,0.1,19.12,743.0,1.86,27.31,10.0,1.3,0.33,0.0,3.4
9798823,GROCERY,ISOTONIC DRINKS GRASS/SHRED,"['grass', 'shred']","Shredded Wheat, 100%","['shred', 'wheat']",0.0,344.0,0.295,1.26,0.405,12.4,11.58,2.0,0.92,2.06,0.0,0.0,0.155,0.0,1.4
13190653,GROCERY,MEAT - SHELF STABLE GRASS/SHRED,"['grass', 'shred']","Shredded Wheat, 100%","['shred', 'wheat']",0.0,344.0,0.295,1.26,0.405,12.4,11.58,2.0,0.92,2.06,0.0,0.0,0.155,0.0,1.4
857134,NUTRITION,JUICE UNIQUE SODAS,"['uniqu', 'soda']",Vodka and soda,"['vodka', 'soda']",0.0,59.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823348,MEAT,LAMB CHUCK/SHOULDER,"['chuck', 'shoulder']","Lamb, shoulder chop, cooked, NS as to fat eaten","['lamb', 'shoulder', 'chop', 'cook', 'fat']",91.0,274.0,8.102,1.607,8.37,0.0,22.32,388.0,0.0,19.8,0.0,2.62,0.129,0.0,4.6
916428,MEAT,VEAL CHUCK/SHOULDER,"['chuck', 'shoulder']","Lamb, shoulder chop, cooked, NS as to fat eaten","['lamb', 'shoulder', 'chop', 'cook', 'fat']",91.0,274.0,8.102,1.607,8.37,0.0,22.32,388.0,0.0,19.8,0.0,2.62,0.129,0.0,4.6
892839,MEAT,LAMB THIN MEATS,"['thin', 'meat']","Pizza with extra meat, thin crust","['pizza', 'extra', 'meat', 'thin', 'crust']",43.0,306.0,5.718999999999999,2.838,6.91,1.8,16.04,708.0,2.73,16.51,53.0,0.79,0.161,0.0,7.8
885956,MEAT,VEAL THIN MEATS,"['thin', 'meat']","Pizza with extra meat, thin crust","['pizza', 'extra', 'meat', 'thin', 'crust']",43.0,306.0,5.718999999999999,2.838,6.91,1.8,16.04,708.0,2.73,16.51,53.0,0.79,0.161,0.0,7.8
852650,GROCERY,LAUNDRY ADDITIVES DRY & SPRAY STARCH,"['spray', 'starch']","Egg, whole, fried with cooking spray","['egg', 'fri', 'cook', 'spray']",417.0,166.0,4.436,2.292,3.5389999999999997,0.0,14.08,486.0,0.42,11.19,179.0,0.85,0.18100000000000002,0.0,0.3
54706,GROCERY,SHORTENING/OIL COOKING SPRAYS,"['cook', 'spray']","Egg, whole, fried with cooking spray","['egg', 'fri', 'cook', 'spray']",417.0,166.0,4.436,2.292,3.5389999999999997,0.0,14.08,486.0,0.42,11.19,179.0,0.85,0.18100000000000002,0.0,0.3
954342,SPIRITS,LIQUOR BLENDED SCOTCH,"['blend', 'scotch']",Scotch,['scotch'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
822396,SPIRITS,LIQUOR BOURBON/TN WHISKEY,"['bourbon', 'whiskey']",Whiskey,['whiskey'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
829452,SPIRITS,LIQUOR BOURBON/TN WHISKEY (42 UNDER P,"['bourbon', 'whiskey']",Whiskey,['whiskey'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
12384517,SPIRITS,LIQUOR BOURBONWHISKEYSOUR MASHES(OV,"['bourbonwhiskeysour', 'mash']","White potato, mashed, NFS","['potato', 'mash', 'nf']",0.0,89.0,0.72,1.3419999999999999,0.5770000000000001,1.3,1.65,306.0,0.5,2.82,43.0,0.07,0.12,0.0,5.9
821370,SPIRITS,LIQUOR BRANDY,['brandi'],Brandy,['brandi'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
822947,SPIRITS,LIQUOR CANADIAN WHISKEY,"['canadian', 'whiskey']","Canadian bacon, cooked","['canadian', 'bacon', 'cook']",67.0,146.0,1.255,0.485,1.0390000000000001,0.0,28.31,993.0,1.2,2.78,0.0,0.43,0.28,0.0,0.2
910374,SPIRITS,LIQUOR CANADIAN WHISKEY(42 UNDER PROO,"['canadian', 'whiskey', 'proo']","Canadian bacon, cooked","['canadian', 'bacon', 'cook']",67.0,146.0,1.255,0.485,1.0390000000000001,0.0,28.31,993.0,1.2,2.78,0.0,0.43,0.28,0.0,0.2
921084,SPIRITS,LIQUOR COCKTAILS READY-TO-DRINK,"['cocktail', 'readi', 'drink']","Boost, nutritional drink, ready-to-drink","['boost', 'nutrit', 'drink', 'readi']",4.0,101.0,1.1540000000000001,0.057,0.42200000000000004,1.3,4.22,63.0,8.44,1.69,158.0,0.89,0.295,5.17,16.9
831889,SPIRITS,LIQUOR FLAVORED RUM,"['flavor', 'rum']",Rum,['rum'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
847057,SPIRITS,LIQUOR FLAVORED RUM (42 UNDER PROOF),"['flavor', 'rum', 'proof']",Rum,['rum'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
7151881,SPIRITS,LIQUOR RUMS (42 UNDER PROOF),"['rum', 'proof']",Rum,['rum'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
838582,SPIRITS,LIQUOR TRADITIONAL RUM,"['tradit', 'rum']",Rum,['rum'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
825436,SPIRITS,LIQUOR TRADITIONAL RUM (42 UNDER PROO,"['tradit', 'rum', 'proo']",Rum,['rum'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
844799,SPIRITS,LIQUOR LIQUEURS/SPECIALTIES,"['liqueur', 'specialti']",Cordial or liqueur,"['cordial', 'liqueur']",0.0,371.0,0.015,0.16699999999999998,0.013999999999999999,0.0,0.0,5.0,41.6,0.3,0.0,0.0,0.0,0.0,0.0
825135,SPIRITS,LIQUOR LIQUEURS/SPECIALTIES (42 UNDER,"['liqueur', 'specialti']",Cordial or liqueur,"['cordial', 'liqueur']",0.0,371.0,0.015,0.16699999999999998,0.013999999999999999,0.0,0.0,5.0,41.6,0.3,0.0,0.0,0.0,0.0,0.0
864943,SPIRITS,LIQUOR TRADITIONA GIN (42 UNDER PROOF,"['traditiona', 'gin', 'proof']",Gin,['gin'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
878837,SPIRITS,LIQUOR TRADITIONAL GIN,"['tradit', 'gin']",Gin,['gin'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
926814,SPIRITS,LIQUOR ULTRA/SUPER GIN,"['ultra', 'super', 'gin']",Gin,['gin'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
985985,SPIRITS,LIQUOR TRADITIONAL TEQUILA,"['tradit', 'tequila']",Tequila ,['tequila'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
917652,SPIRITS,LIQUOR TRADITIONAL TEQUILA (42 UNDER,"['tradit', 'tequila']",Tequila ,['tequila'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
832904,SPIRITS,LIQUOR TRADITIONAL VODKA,"['tradit', 'vodka']",Vodka,['vodka'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
831697,SPIRITS,LIQUOR TRADITIONAL VODKA(42 UNDER PRO,"['tradit', 'vodka', 'pro']",Vodka,['vodka'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
873191,SPIRITS,LIQUOR ULTRA/SUPER VODKA,"['ultra', 'super', 'vodka']",Vodka,['vodka'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
979443,SPIRITS,LIQUOR VODKAS(42 UNDER PROOF),"['vodka', 'proof']",Vodka,['vodka'],0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
37220,MEAT-PCKGD,LUNCHMEAT BOLOGNA,['bologna'],Deer bologna,"['deer', 'bologna']",57.0,299.0,12.198,1.182,10.487,0.0,10.91,1013.0,2.05,26.13,19.0,1.19,0.157,0.0,2.4
56341,MEAT-PCKGD,LUNCHMEAT PEPPERONI/SALAMI,"['pepperoni', 'salami']","Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread","['pepperoni', 'salami', 'submarin', 'sandwich', 'lettuc', 'tomato', 'spread']",19.0,225.0,4.224,4.243,3.487,1.1,7.46,511.0,3.65,12.82,11.0,0.33,0.13,0.0,18.4
884945,MEAT-PCKGD,MEAT - MISC PEPPERONI/SALAMI,"['pepperoni', 'salami']","Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread","['pepperoni', 'salami', 'submarin', 'sandwich', 'lettuc', 'tomato', 'spread']",19.0,225.0,4.224,4.243,3.487,1.1,7.46,511.0,3.65,12.82,11.0,0.33,0.13,0.0,18.4
5128572,GROCERY,WAREHOUSE SNACKS PEPPERONI/SALAMI,"['pepperoni', 'salami']","Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread","['pepperoni', 'salami', 'submarin', 'sandwich', 'lettuc', 'tomato', 'spread']",19.0,225.0,4.224,4.243,3.487,1.1,7.46,511.0,3.65,12.82,11.0,0.33,0.13,0.0,18.4
81997,MEAT-PCKGD,LUNCHMEAT VARIETY PACK,['varieti'],"Ice pop filled with ice cream, all flavor varieties","['ice', 'pop', 'fill', 'cream', 'flavor', 'varieti']",15.0,121.0,1.014,0.16,2.249,0.2,1.16,31.0,16.16,3.79,39.0,0.13,0.016,0.0,0.1
12949875,MEAT-PCKGD,MEAT - MISC VARIETY PACK,['varieti'],"Ice pop filled with ice cream, all flavor varieties","['ice', 'pop', 'fill', 'cream', 'flavor', 'varieti']",15.0,121.0,1.014,0.16,2.249,0.2,1.16,31.0,16.16,3.79,39.0,0.13,0.016,0.0,0.1
68499,GROCERY,MARGARINES MARGARINE  STICK,['margarin'],"Margarine, NFS","['margarin', 'nf']",1.0,533.0,19.348,26.476999999999997,12.085999999999999,0.0,0.17,674.0,0.0,59.81,819.0,0.0,3.75,0.0,101.3
103326,GROCERY,MARGARINES MARGARINE: SQUEEZE,"['margarin', 'squeez']","Margarine, NFS","['margarin', 'nf']",1.0,533.0,19.348,26.476999999999997,12.085999999999999,0.0,0.17,674.0,0.0,59.81,819.0,0.0,3.75,0.0,101.3
877811,MEAT-PCKGD,MEAT - MISC MISC DAIRY REFIGERATED,"['misc', 'dairi', 'refiger']","Fruit smoothie, with whole fruit and dairy","['fruit', 'smoothi', 'dairi']",3.0,66.0,0.237,0.10099999999999999,0.517,1.2,2.29,28.0,10.07,0.97,18.0,0.25,0.084,0.0,3.4
64623,GROCERY,MISC. DAIRY MISC DAIRY REFIGERATED,"['misc', 'dairi', 'refiger']","Fruit smoothie, with whole fruit and dairy","['fruit', 'smoothi', 'dairi']",3.0,66.0,0.237,0.10099999999999999,0.517,1.2,2.29,28.0,10.07,0.97,18.0,0.25,0.084,0.0,3.4
66479,PRODUCE,PROCESSED MISC DAIRY REFIGERATED,"['misc', 'dairi', 'refiger']","Fruit smoothie, with whole fruit and dairy","['fruit', 'smoothi', 'dairi']",3.0,66.0,0.237,0.10099999999999999,0.517,1.2,2.29,28.0,10.07,0.97,18.0,0.25,0.084,0.0,3.4
13094777,MEAT-PCKGD,MEAT - MISC REFRIGERATED PASTA SAUCE,"['refriger', 'pasta', 'sauc']",Pasta with carbonara sauce,"['pasta', 'carbonara', 'sauc']",65.0,218.0,2.592,0.9540000000000001,4.441,1.5,9.08,282.0,0.91,8.88,73.0,0.23,0.092,0.0,0.5
835904,GROCERY,MISC. DAIRY REFRIGERATED PASTA SAUCE,"['refriger', 'pasta', 'sauc']",Pasta with carbonara sauce,"['pasta', 'carbonara', 'sauc']",65.0,218.0,2.592,0.9540000000000001,4.441,1.5,9.08,282.0,0.91,8.88,73.0,0.23,0.092,0.0,0.5
14077492,GROCERY,REFRGRATD DOUGH PRODUCTS REFRIGERATED PASTA SAUCE,"['refriger', 'pasta', 'sauc']",Pasta with carbonara sauce,"['pasta', 'carbonara', 'sauc']",65.0,218.0,2.592,0.9540000000000001,4.441,1.5,9.08,282.0,0.91,8.88,73.0,0.23,0.092,0.0,0.5
47272,GROCERY,MEAT - SHELF STABLE BEEF STEW,"['beef', 'stew']","Beef stew with potatoes, gravy","['beef', 'stew', 'potato', 'gravi']",25.0,100.0,1.435,0.731,0.927,0.9,9.19,176.0,0.57,3.47,0.0,0.6,0.198,0.0,3.0
870804,GROCERY,MEAT - SHELF STABLE BEEF/PORK - DRIED SLICED W/GRA,"['beef', 'pork', 'dri', 'slice', 'gra']",Pork and beef sausage,"['pork', 'beef', 'sausag']",71.0,396.0,17.18,3.9,12.96,0.0,13.8,929.0,0.0,36.25,0.0,0.43,0.05,0.0,1.6
41741,GROCERY,MEAT - SHELF STABLE CHILI: CANNED,['chili'],Nachos with chili,"['nacho', 'chili']",31.0,252.0,4.199,2.8480000000000003,5.436,3.0,10.05,453.0,1.2,14.07,83.0,0.13,0.124,0.0,6.2
841878,NUTRITION,SOUP CANS SOUP/CHILI,"['can', 'soup', 'chili']",Nachos with chili,"['nacho', 'chili']",31.0,252.0,4.199,2.8480000000000003,5.436,3.0,10.05,453.0,1.2,14.07,83.0,0.13,0.124,0.0,6.2
864312,GROCERY,MEAT - SHELF STABLE HASH: CANNED,['hash'],"Hash, NS as to type of meat","['hash', 'meat']",32.0,164.0,5.26,0.3,4.32,1.1,8.73,412.0,0.34,10.24,0.0,0.41,0.231,0.0,1.8
51703,GROCERY,MEAT - SHELF STABLE HOT DOG CHILI SAUCE,"['hot', 'dog', 'chili', 'sauc']",Spaghetti with tomato sauce and frankfurters or hot dogs,"['spaghetti', 'tomato', 'sauc', 'frankfurt', 'hot', 'dog']",10.0,152.0,2.7910000000000004,1.094,2.2119999999999997,1.5,4.88,385.0,2.4,7.2,12.0,0.22,0.115,0.0,7.4
412957,PRODUCE,TOMATOES TOMATOES HOT HOUSE BULK,"['tomato', 'hot', 'hous']",Spaghetti with tomato sauce and frankfurters or hot dogs,"['spaghetti', 'tomato', 'sauc', 'frankfurt', 'hot', 'dog']",10.0,152.0,2.7910000000000004,1.094,2.2119999999999997,1.5,4.88,385.0,2.4,7.2,12.0,0.22,0.115,0.0,7.4
110198,GROCERY,MEAT - SHELF STABLE LUNCHEON MEAT,"['luncheon', 'meat']","Luncheon meat, NFS","['luncheon', 'meat', 'nf']",41.0,100.0,0.992,0.214,0.66,0.0,16.9,1279.0,0.0,3.4,0.0,0.36,0.39399999999999996,0.0,0.0
877649,GROCERY,MEAT - SHELF STABLE POTTED MEATS AND SPREADS,"['pot', 'meat', 'spread']","Meat spread or potted meat, NFS","['meat', 'spread', 'pot', 'nf']",38.0,235.0,7.584,2.565,5.977,0.2,7.66,1013.0,0.0,17.34,26.0,1.12,0.12,0.0,1.6
870758,GROCERY,MEAT - SHELF STABLE POULTRY - STEW W/DUMPLINGS/ A,"['poultri', 'stew', 'dumpl']","Dumpling, steamed, filled with meat, poultry, or seafood","['dumpl', 'steam', 'fill', 'meat', 'poultri', 'seafood']",14.0,113.0,2.099,0.652,1.4369999999999998,1.2,6.9,368.0,2.3,4.6,4.0,0.22,0.207,0.0,45.8
77491,GROCERY,MEAT - SHELF STABLE VIENNA SAUSAGE,"['vienna', 'sausag']","Vienna sausage, canned","['vienna', 'sausag']",87.0,230.0,9.628,1.29,7.125,0.0,10.5,879.0,0.0,19.4,0.0,1.02,0.12,0.0,1.6
49969,PRODUCE,MELONS CANTALOUPE WHOLE,['cantaloup'],Cantaloupe nectar,"['cantaloup', 'nectar']",0.0,62.0,0.001,0.032,0.02,0.4,0.33,8.0,15.54,0.08,50.0,0.0,0.026000000000000002,0.0,1.0
197096,PRODUCE,MELONS HONEYDEW WHOLE,['honeydew'],"Honeydew, frozen (balls)","['honeydew', 'ball']",0.0,36.0,0.003,0.059000000000000004,0.038,0.8,0.54,18.0,8.12,0.14,3.0,0.0,0.08800000000000001,0.0,2.9
839065,PRODUCE,MELONS MELONS WHOLE OTHER,['melon'],"Cassaba melon, raw","['cassaba', 'melon']",0.0,28.0,0.002,0.039,0.025,0.9,1.11,9.0,5.69,0.1,0.0,0.0,0.163,0.0,2.5
873474,PRODUCE,VALUE ADDED FRUIT MELON HALVES/QUARTERS,"['melon', 'halv', 'quarter']","Cassaba melon, raw","['cassaba', 'melon']",0.0,28.0,0.002,0.039,0.025,0.9,1.11,9.0,5.69,0.1,0.0,0.0,0.163,0.0,2.5
5565122,PRODUCE,MELONS WATERMELON PERSONAL,"['watermelon', 'person']","Watermelon, raw",['watermelon'],0.0,30.0,0.037000000000000005,0.05,0.016,0.4,0.61,1.0,6.2,0.15,28.0,0.0,0.045,0.0,0.1
